stop_id,stop_name,stop_lat,stop_lon
"6808","Glenbervie Rd/Napier St (Strathmore)","-37.74020614","144.92034030"
"6809","Napier St/Hayes Rd (Strathmore)","-37.73868248","144.91928221"
"681","Bastings St/Victoria Rd (Northcote)","-37.77514320","145.01104097"
"6810","James St/Hayes Rd (Strathmore)","-37.73854115","144.91791308"
"6811","Houston Ave/Hayes Rd (Strathmore)","-37.73810883","144.91385136"
"6812","Carnarvon Rd/Hayes Rd (Strathmore)","-37.73784805","144.91133950"
"6813","Lloyd St/Carnarvon Rd (Strathmore)","-37.73546212","144.91146329"
"6814","Marks St/York St (Strathmore)","-37.73434059","144.91428621"
"6815","Loeman St/Napier St (Strathmore)","-37.73458454","144.91890901"
"6816","Loch Cres/Napier St (Strathmore)","-37.73167276","144.91885438"
"6817","Loch Cres/Fenacre St (Strathmore)","-37.73061586","144.91718199"
"6818","Lebanon St/Fenacre St (Strathmore)","-37.72821651","144.91756691"
"6819","Amar St/Lebanon St (Strathmore)","-37.72680747","144.91483796"
"682","Mitchell St/Victoria Rd (Northcote)","-37.77322933","145.01137609"
"6820","Lebanon St/Eldorado St (Strathmore)","-37.72516143","144.91297804"
"6821","Eldorado St/Streldon Ave (Strathmore)","-37.72409545","144.91130613"
"6822","Vision St/Streldon Ave (Strathmore)","-37.72260637","144.90813723"
"6823","Menarra St/Woolart St (Strathmore)","-37.71987342","144.90698887"
"6825","Lamart St/Mascoma St (Strathmore)","-37.71901467","144.90481215"
"6826","Strathaird St/Mascoma St (Strathmore)","-37.71888418","144.90203636"
"6827","Mascoma St/Lockheed St (Strathmore Heights)","-37.71622929","144.89768696"
"6828","Boeing Rd/Lockheed St (Strathmore Heights)","-37.71455819","144.89797242"
"6829","Caravelle Cres/Mascoma St (Strathmore Heights)","-37.71240871","144.89518589"
"683","Separation St/Victoria Rd (Northcote)","-37.77027802","145.01164816"
"6830","Palagia Ct/Mascoma St (Strathmore Heights)","-37.71101366","144.89276382"
"6831","Dromana Ave/Matthews Ave (Airport West)","-37.71275050","144.88960641"
"6833","Moore Rd/Louis St (Airport West)","-37.71615909","144.88821643"
"6834","Louis St/Marshall Rd (Airport West)","-37.71746473","144.88815666"
"6835","Cope St/Marshall Rd (Airport West)","-37.71703530","144.88431175"
"6836","Sexton St/Marshall Rd (Airport West)","-37.71672500","144.88158658"
"6837","Victory Rd/Sexton St (Airport West)","-37.71802903","144.88093682"
"6839","Thomas St/Parer Rd (Airport West)","-37.71877072","144.87658201"
"684","Northcote Aquatic Centre/Victoria Rd (Northcote)","-37.76858551","145.01175026"
"6841","Stella Way/Pannam Dr (Hoppers Crossing)","-37.86962330","144.69354726"
"6842","Hoppers Crossing Sec Col/Pannam Dr (Hoppers Crossing)","-37.86849173","144.69650395"
"6844","Saddington Ave/Hogans Rd (Hoppers Crossing)","-37.86411246","144.69559461"
"6847","Morris Rd/Bellbridge Dr (Hoppers Crossing)","-37.86110472","144.70538366"
"6848","Coolabah Cres/Maple Cres (Hoppers Crossing)","-37.86025754","144.70861517"
"6849","Grevillea Cres/Maple Cres (Hoppers Crossing)","-37.85932639","144.71216745"
"685","Fortuna Ave/Bulleen Rd (Balwyn North)","-37.78600934","145.07656488"
"6850","Dona Dr/Birchwood Bvd (Hoppers Crossing)","-37.86114201","144.71656685"
"6851","Michelle Ct/Birchwood Bvd (Hoppers Crossing)","-37.86358343","144.71560489"
"6852","Townville Cres/Birchwood Bvd (Hoppers Crossing)","-37.86411086","144.71121244"
"6853","Nicklaus Dr/Bellbridge Dr (Hoppers Crossing)","-37.86566529","144.71051642"
"6854","Bellbridge Primary School/Bellbridge Dr (Hoppers Crossing)","-37.87059388","144.71002280"
"6855","Mokhtar Dr/Bellbridge Dr (Hoppers Crossing)","-37.87334299","144.70913053"
"6856","Hotham Cres/Bellbridge Dr (Hoppers Crossing)","-37.87456108","144.70412486"
"6858","Fitzgerald Rd/Glengala Rd (Sunshine West)","-37.78640439","144.79184702"
"6859","Sunshine College/Glengala Rd (Sunshine West)","-37.78670157","144.79472232"
"686","Victoria Rd/Darebin Rd (Thornbury)","-37.76474472","145.01271587"
"6860","Allison St/Glengala Rd (Sunshine West)","-37.78689747","144.79652194"
"6861","Lorna Cres/Glengala Rd (Sunshine West)","-37.78718563","144.79892064"
"6862","Ralph St/Glengala Rd (Sunshine West)","-37.78736536","144.80082296"
"6863","Evelyn Cres/Glengala Rd (Sunshine West)","-37.78763013","144.80293851"
"6864","St Paul's Church/Glengala Rd (Sunshine West)","-37.78787166","144.80525916"
"6865","Links St/Glengala Rd (Sunshine West)","-37.78819723","144.80822458"
"6866","Bell St/Glengala Rd (Sunshine West)","-37.78856488","144.81151810"
"6867","Carter St/Glengala Rd (Sunshine West)","-37.78971184","144.81504986"
"6868","Simmie St/Glengala Rd (Sunshine West)","-37.79027691","144.81685010"
"6869","Krambruk St/Glengala Rd (Sunshine West)","-37.78985339","144.81976956"
"687","Wilmoth St/Darebin Rd (Thornbury)","-37.76510336","145.01635027"
"6870","Mernda St/Glengala Rd (Sunshine West)","-37.78885839","144.82297830"
"6872","Houghton Ave/Tarneit Rd (Tarneit)","-37.83888698","144.67300689"
"6873","Edgar St/Greaves St (Werribee)","-37.89765343","144.64693522"
"6874","Werribee St North/Greaves St (Werribee)","-37.89585517","144.64533227"
"6875","Manorvale Primary School/Greaves St (Werribee)","-37.89381124","144.64361215"
"6876","Greaves Street North/Gerald St (Werribee)","-37.89046415","144.63981878"
"6877","Edinburgh Ct/Westminster Dr (Werribee)","-37.89203722","144.63738066"
"6878","Ballan Rd/Westminster Dr (Werribee)","-37.89443283","144.63551878"
"6879","Cadell Ave/Tarneit Rd (Tarneit)","-37.83699603","144.67262319"
"688","National Bowls Centre/264 Darebin Rd (Fairfield)","-37.76580047","145.02297265"
"6882","Lakeview Gr/Evergreen Dr (Wyndham Vale)","-37.88423617","144.61784696"
"6887","Olympic Way/Greens Rd (Wyndham Vale)","-37.88947387","144.62374991"
"6889","Bowman St/Wattle Ave (Werribee)","-37.90030162","144.67178996"
"689","Grange Rd/Darebin Rd (Fairfield)","-37.76635199","145.02791889"
"6890","Nantilla Cres/Wattle Ave (Werribee)","-37.90209565","144.67502005"
"6891","Willowtree Dr/Wattle Ave (Werribee)","-37.90374215","144.67808434"
"6892","Montpellier Dr/Edwards Rd (Werribee)","-37.90527938","144.67835445"
"6893","Tower Rd/Edwards Rd (Werribee)","-37.90799889","144.67780265"
"6894","Main Dr/K Rd (Werribee South)","-37.92223918","144.68113137"
"6897","Finch Rd/Beach Rd (Werribee South)","-37.97288162","144.68889547"
"69","Bamfield Rd/Southern Rd (Heidelberg Heights)","-37.74272923","145.05433020"
"690","Ford Cres/Darebin Rd (Fairfield)","-37.76658947","145.03026251"
"6901","Florence St/Thistle St (Essendon)","-37.75119415","144.91233756"
"6902","Lincoln Rd/Florence St (Essendon)","-37.75140905","144.90921034"
"6903","Banchory St/Woolley St (Essendon)","-37.75087961","144.90730715"
"6905","McCracken St/Woolley St (Essendon)","-37.75054990","144.90396831"
"6906","Hedderwick St/Woolley St (Essendon)","-37.75031797","144.90055863"
"6907","Roberts St/Mary St (Essendon)","-37.74939228","144.89867810"
"6908","Nimmo St/Mary St (Essendon)","-37.74915687","144.89659647"
"691","Oriel Rd/Livingstone St (Ivanhoe)","-37.76695621","145.03387417"
"6910","Bradshaw St/Mary St (Essendon)","-37.74885340","144.89373368"
"6911","Hoffmans Rd/Mary St (Essendon)","-37.74854064","144.89085983"
"6912","Diamond St/Rosehill Rd (Niddrie)","-37.74875248","144.88960540"
"6913","Rosehill Rd/Garnet St (Niddrie)","-37.74816855","144.88719325"
"6914","Ida St/Garnet St (Niddrie)","-37.74546960","144.88795094"
"6915","Hoffmans Rd/Vaynor St (Niddrie)","-37.74516059","144.89032027"
"6916","Muriel St/Hoffmans Rd (Niddrie)","-37.74358642","144.89148848"
"6917","Gibson Ct/Hoffmans Rd (Niddrie)","-37.74121279","144.89179415"
"6918","Matthews Ave/Keilor Rd (Niddrie)","-37.73571010","144.88846664"
"6919","Carrington Rd/Hoffmans Rd (Niddrie)","-37.73776215","144.89234595"
"692","Livingstone St/Oriel Rd (Ivanhoe)","-37.76619580","145.03529064"
"6920","Keilor Rd/Newman St (Niddrie)","-37.73425911","144.88293645"
"6921","Florence St/Hotham Rd (Niddrie)","-37.73455923","144.87958050"
"6922","Hotham Rd/The Avenue (Niddrie)","-37.73364346","144.87776842"
"6923","Campbellfield Plaza/Sydney Rd (Campbellfield)","-37.68699012","144.95946512"
"6925","Sandra Ave/Anderson Rd (Fawkner)","-37.69478646","144.96004527"
"6926","Leighton Cres/Anderson Rd (Fawkner)","-37.69513977","144.96327918"
"6927","Selola Ct/Anderson Rd (Fawkner)","-37.69559696","144.96731552"
"6928","Hogan St/Anderson Rd (Fawkner)","-37.69581992","144.96927149"
"6929","Hugo Ct/Anderson Rd (Fawkner)","-37.69613524","144.97188275"
"693","Ford St/Oriel Rd (Ivanhoe)","-37.76356574","145.03591648"
"6930","Anderson Rd/Beccles St (Fawkner)","-37.69686217","144.97380234"
"6931","Oulton Street Park/Beccles St (Fawkner)","-37.69814735","144.97359723"
"6932","Preston St/Tyson St (Fawkner)","-37.70017686","144.97317902"
"6934","John Fawkner Colllege/Jukes Rd (Fawkner)","-37.70247838","144.97233370"
"6935","Minona St/Jukes Rd (Fawkner)","-37.70232750","144.97089733"
"694","Toora St/Marshall St (Ivanhoe)","-37.76928529","145.04711787"
"6940","Ledger Ave/Major Rd (Fawkner)","-37.70738737","144.96852474"
"6941","Miller St/Major Rd (Fawkner)","-37.70770876","144.97148787"
"6942","Major Rd/James St (Fawkner)","-37.70852516","144.97389308"
"6943","24 James St (Fawkner)","-37.70985460","144.97364134"
"6944","James St/Lynch Rd (Fawkner)","-37.71200104","144.97268670"
"6945","Mutton Rd/Lynch Rd (Fawkner)","-37.71157084","144.96863736"
"6946","Yuroke St/Mutton Rd (Fawkner)","-37.71346226","144.96805253"
"6947","Lorne St/Mutton Rd (Fawkner)","-37.71530434","144.96774129"
"6948","Kiddle St/Lorne St (Fawkner)","-37.71570763","144.97022603"
"6949","Lesleigh St/Lorne St (Fawkner)","-37.71603917","144.97325730"
"695","Lower Heidelberg Rd/Marshall St (Ivanhoe)","-37.77124358","145.04673711"
"6950","Argyle St/Derby St (Fawkner)","-37.71829191","144.97271942"
"6951","15 Queens Pde (Fawkner)","-37.71963102","144.97093578"
"6952","41 Queens Pde (Fawkner)","-37.71939710","144.96886604"
"6953","Marlborough St/Albert St (Fawkner)","-37.71848521","144.96772243"
"6954","Brockley Rd/Argyle St (Fawkner)","-37.71730973","144.96697177"
"6955","Lorne St/Wembley Rd (Fawkner)","-37.71543498","144.96538944"
"6956","Sydney Rd/Lorne St (Fawkner)","-37.71499732","144.96300777"
"6957","St Mark's Church/Sydney Rd (Hadfield)","-37.71655877","144.96262466"
"6958","Anzac Ave/Sydney Rd (Coburg North)","-37.72220558","144.96345699"
"696","The Boulevard/Lower Heidelberg Rd (Ivanhoe East)","-37.77176163","145.04917574"
"6961","340 Plenty Rd (Mill Park)","-37.66582347","145.07206459"
"6962","Rivergum Dr/Plenty Rd (Mill Park)","-37.66334348","145.07251420"
"6963","Bottlebrush Dr/Plenty Rd (Mill Park)","-37.66021699","145.07366066"
"6964","Peacock St/Willmott Dr (Hoppers Crossing)","-37.88672004","144.68540719"
"6965","Huntingfield Dr/Willmott Dr (Hoppers Crossing)","-37.88559711","144.68787552"
"6966","Warringa Park School/Warringa Cres (Hoppers Crossing)","-37.88386801","144.68792962"
"6967","Yarrabee Dr/Warringa Cres (Hoppers Crossing)","-37.88127015","144.68458873"
"6968","Sier Ave/Cameron Dr (Hoppers Crossing)","-37.86862555","144.68724678"
"697","Ivanhoe Park/Lower Heidelberg Rd (Ivanhoe)","-37.77208051","145.05265278"
"6973","Saddington Ave/Hogans Rd (Hoppers Crossing)","-37.86394857","144.69550878"
"6976","Morris Rd/Bellbridge Dr (Hoppers Crossing)","-37.86092674","144.70503683"
"6977","Coolabah Cres/Maple Cres (Hoppers Crossing)","-37.86005615","144.70891693"
"6978","Grevillea Cres/Maple Cres (Hoppers Crossing)","-37.85924578","144.71219268"
"6979","Walnut Way/Birchwood Bvd (Hoppers Crossing)","-37.86075957","144.71636270"
"698","Stafford Ct/Lower Heidelberg Rd (Ivanhoe East)","-37.77236628","145.05522246"
"6980","Stephen Ct/Birchwood Bvd (Hoppers Crossing)","-37.86380814","144.71557522"
"6981","Bellbridge Dr/Birchwood Bvd (Hoppers Crossing)","-37.86417429","144.71076717"
"6982","Nicklaus Dr/Bellbridge Dr (Hoppers Crossing)","-37.86583005","144.71064772"
"6983","Bellbridge Primary School/Bellbridge Dr (Hoppers Crossing)","-37.87065913","144.71013446"
"6984","Mokhtar Dr/Bellbridge Dr (Hoppers Crossing)","-37.87304453","144.70953766"
"6985","Dorchap Ct/Bellbridge Dr (Hoppers Crossing)","-37.87483747","144.70582152"
"699","Carmichael St/Lower Heidelberg Rd (Ivanhoe East)","-37.77274825","145.05816431"
"6995","Day St/Glengala Rd (Sunshine West)","-37.78929697","144.81357453"
"6996","Pellew St/Glengala Rd (Sunshine West)","-37.79005082","144.81583476"
"6997","Krambruk St/Glengala Rd (Sunshine West)","-37.79005571","144.81950244"
"6998","Ryder St/Glengala Rd (Sunshine West)","-37.78906595","144.82250664"
"6999","Heysham Dr/Jells Rd (Wheelers Hill)","-37.89679432","145.19090043"
"7","Timor Pde/Ramu Pde (Heidelberg West)","-37.73651067","145.04723047"
"70","Lawson Pde/Southern Rd (Heidelberg Heights)","-37.74270336","145.05330949"
"700","Veitch St/Mcarthur Rd (Ivanhoe East)","-37.77418896","145.06137371"
"7001","Carr St/Newlands Rd (Coburg North)","-37.73142492","144.97182798"
"7002","Merri Creek/Newlands Rd (Coburg North)","-37.73463103","144.97222842"
"7003","Quarbing St/Greaves St (Werribee)","-37.89570563","144.64506413"
"7004","Manorvale Primary School/Greaves St (Werribee)","-37.89293478","144.64259397"
"7005","Greaves Street North/Gerald St (Werribee)","-37.89069304","144.63954995"
"7006","Edinburgh Ct/Westminster Dr (Werribee)","-37.89199425","144.63748437"
"7007","Ballan Rd/Westminster Dr (Werribee)","-37.89440719","144.63558783"
"701","Burke Rd/Mcarthur Rd (Ivanhoe East)","-37.77607729","145.06331130"
"7013","Bowman St/Wattle Ave (Werribee)","-37.90031311","144.67145981"
"7014","Nantilla Cres/Wattle Ave (Werribee)","-37.90230413","144.67508172"
"7015","Willowtree Dr/Wattle Ave (Werribee)","-37.90359764","144.67761123"
"7016","Montpellier Dr/Edwards Rd (Werribee)","-37.90586882","144.67808572"
"7017","Tower Rd/Edwards Rd (Werribee)","-37.90834652","144.67760974"
"702","The Boulevard/Burke Rd (Ivanhoe East)","-37.77770919","145.06390453"
"7020","Mann Rd/Humphries Rd (Frankston South)","-38.16993989","145.10516537"
"7021","Hotham St/Brighton St (Frankston South)","-38.16869944","145.10703524"
"7023","Shamrock St/Richardson St (Essendon)","-37.75320111","144.91422201"
"7024","Florence St/Thistle St (Essendon)","-37.75159184","144.91189510"
"7025","Lincoln Rd/Florence St (Essendon)","-37.75166910","144.90964566"
"7027","Balmoral St/Woolley St (Essendon)","-37.75090516","144.90671625"
"7029","McCracken St/Woolley St (Essendon)","-37.75062875","144.90384124"
"703","Cascade Dr/Burke Rd (Kew East)","-37.78911200","145.06461761"
"7030","Hedderwick St/Woolley St (Essendon)","-37.75038902","144.90049988"
"7031","Roberts St/Mary St (Essendon)","-37.74952829","144.89923037"
"7032","Nimmo St/Mary St (Essendon)","-37.74920707","144.89637941"
"7034","Bradshaw St/Mary St (Essendon)","-37.74889438","144.89350553"
"7035","Hoffmans Rd/Mary St (Essendon)","-37.74859306","144.89076755"
"7036","Diamond St/Rosehill Rd (Niddrie)","-37.74882657","144.88971678"
"7037","Rosehill Rd/Garnet St (Niddrie)","-37.74820315","144.88711283"
"7038","Ida St/Garnet St (Niddrie)","-37.74527022","144.88788852"
"7039","Hoffmans Rd/Vaynor St (Niddrie)","-37.74509056","144.89043575"
"704","Riverside Dr/Burke Rd (Kew East)","-37.79071171","145.06434875"
"7040","Muriel St/Hoffmans Rd (Niddrie)","-37.74308859","144.89136642"
"7041","Gibson Ct/Hoffmans Rd (Niddrie)","-37.74111107","144.89164951"
"7042","Carrington Rd/Hoffmans Rd (Niddrie)","-37.73836137","144.89209066"
"7043","Matthews Ave/Keilor Rd (Niddrie)","-37.73584542","144.88847414"
"7044","Keilor Rd/Newman St (Niddrie)","-37.73426094","144.88303852"
"7045","Florence St/Hotham Rd (Niddrie)","-37.73458421","144.87946631"
"7046","The Avenue/Hotham Rd (Niddrie)","-37.73393168","144.87776019"
"7047","Hanson St/Keilor Rd (Niddrie)","-37.73167359","144.87697366"
"705","Kilby Rd/Burke Rd (Kew East)","-37.79295813","145.06394943"
"7050","Dennis Ave/Quinn Gr (Keilor East)","-37.73914108","144.86980412"
"7051","Noga Ave/Quinn Gr (Keilor East)","-37.74080226","144.86947279"
"7052","Rachelle Rd/Noga Ave (Keilor East)","-37.74250753","144.87257872"
"7053","Patricia St/Rachelle Rd (Keilor East)","-37.74477587","144.87243433"
"7054","Dinah Pde/Rachelle Rd (Keilor East)","-37.74588968","144.87223220"
"7059","Pearcedale Pde/Johnstone St (Broadmeadows)","-37.68372374","144.91341439"
"706","Kew High School/Burke Rd (Kew East)","-37.79588673","145.06338463"
"7060","Westfield Bvd/Johnstone St (Westmeadows)","-37.68007677","144.89936570"
"7061","Raleigh St/Elizabeth St (Westmeadows)","-37.67824598","144.89878239"
"7062","Fawkner St/Ardlie St (Westmeadows)","-37.67547711","144.88806661"
"7063","Tollkeepers Pde/Ardlie St (Attwood)","-37.67289562","144.88733483"
"7069","St Carlo Borromeo School/Drummond St (Greenvale)","-37.65413895","144.88817264"
"707","Lawrence St/Burke Rd (Kew East)","-37.79762080","145.06306678"
"7070","Swinton Way/Drummond St (Greenvale)","-37.65687411","144.89044154"
"7071","Haddington Cres/Drummond St (Greenvale)","-37.65786505","144.89395015"
"7076","Clifton Rd/Greenvale Dr (Greenvale)","-37.64510369","144.89796006"
"7077","Ambleside Rd/Greenvale Dr (Greenvale)","-37.64238244","144.89545283"
"7078","Glasson Ct/Fleetwood Dr (Greenvale)","-37.64091701","144.89211699"
"708","Harp Rd/Burke Rd (Kew)","-37.80045987","145.06253831"
"7081","Greenvale Village SC/Heversham Gr (Greenvale)","-37.64002713","144.88318930"
"7083","Lytham Ct/Heversham Gr (Greenvale)","-37.63708500","144.88345413"
"7084","Henshaw Ct/Heversham Gr (Greenvale)","-37.63657956","144.88642617"
"7085","Thornley Ct/Fleetwood Dr (Greenvale)","-37.63861455","144.89035754"
"7086","Ambleside Rd/Greenvale Dr (Greenvale)","-37.64226737","144.89556941"
"7087","Clifton Rd/Greenvale Dr (Greenvale)","-37.64526045","144.89815964"
"7089","Kennaugh St/North Rd (Clayton)","-37.91325242","145.11921006"
"709","Maitland Ave/Burke Rd (Kew)","-37.80288457","145.06202064"
"7090","Clayton Nth PS/North Rd (Clayton)","-37.91362920","145.12248785"
"7092","Princes Hwy/North Rd (Clayton)","-37.91411960","145.12611541"
"7093","Princes Hwy/North Rd (Clayton)","-37.91441604","145.12492487"
"7094","Clayton Rd/North Rd (Clayton)","-37.91399193","145.12150037"
"7095","Banksia St/North Rd (Clayton)","-37.91366689","145.11864213"
"7096","Flora Rd/North Rd (Clayton)","-37.91337919","145.11643134"
"7097","Colin Rd/North Rd (Oakleigh South)","-37.91295282","145.11288186"
"7098","Milgate St/North Rd (Oakleigh South)","-37.91251552","145.10921897"
"71","Clifton Hill Interchange/Queens Pde (Clifton Hill)","-37.78631445","144.99383351"
"710","Argyle Rd/Burke Rd (Kew)","-37.80424123","145.06176937"
"7101","Windsor Ave/North Rd (Oakleigh South)","-37.91127333","145.09924109"
"7102","Gadd St/North Rd (Oakleigh South)","-37.91095915","145.09653065"
"7103","South Oakleigh Bowling Club/North Rd (Oakleigh South)","-37.91059896","145.09376455"
"7104","Best St/North Rd (Oakleigh South)","-37.91034682","145.09155304"
"7105","Cleek Ave/North Rd (Oakleigh South)","-37.90990941","145.08792453"
"7106","Warrigal Rd/North Rd (Bentleigh East)","-37.90973552","145.08609776"
"7107","White St/North Rd (Bentleigh East)","-37.90909080","145.08137140"
"7108","Hallow St/North Rd (Bentleigh East)","-37.90875727","145.07860476"
"7109","Coatesville Uniting Church/North Rd (Bentleigh East)","-37.90851795","145.07664325"
"711","Heather Gr/Burke Rd (Kew)","-37.80620031","145.06143419"
"7110","Poet Rd/North Rd (Bentleigh East)","-37.90812580","145.07360521"
"7111","Baker St/North Rd (Bentleigh East)","-37.90779433","145.07097507"
"7112","Marlborough St/North Rd (Bentleigh East)","-37.90750444","145.06868510"
"7113","Cobar St/North Rd (Bentleigh East)","-37.90716011","145.06582787"
"7114","East Boundary Rd/North Rd (Bentleigh East)","-37.90670503","145.06226839"
"7115","Murrong Ave/North Rd (Bentleigh East)","-37.90664972","145.06055239"
"7116","Rochford St/North Rd (Bentleigh East)","-37.90634592","145.05797851"
"7117","Elimatta Rd/North Rd (Bentleigh East)","-37.90613948","145.05639161"
"7118","Station St/Highbury Rd (Mount Waverley)","-37.85600270","145.11768815"
"7119","Huntingdale Rd/Highbury Rd (Mount Waverley)","-37.85566899","145.11485511"
"712","Burke Rd/Cotham Rd (Kew)","-37.81008553","145.05876544"
"7120","Barlyn Rd/Huntingdale Rd (Mount Waverley)","-37.85702222","145.11382040"
"7121","Lynden Gr/Huntingdale Rd (Mount Waverley)","-37.86074215","145.11313450"
"7122","Essex Rd/Huntingdale Rd (Mount Waverley)","-37.86208992","145.11288415"
"7123","Essex Heights Reserve/Huntingdale Rd (Mount Waverley)","-37.86404033","145.11256158"
"7124","Fairview Rd/Huntingdale Rd (Mount Waverley)","-37.86662741","145.11204086"
"7125","High Street Rd/Huntingdale Rd (Mount Waverley)","-37.86849637","145.11169759"
"7126","Electra Ave/Huntingdale Rd (Mount Waverley)","-37.87055341","145.11128128"
"7127","Jordanville Station/Huntingdale Rd (Mount Waverley)","-37.87300681","145.11085482"
"7128","Imperial Ave/Huntingdale Rd (Mount Waverley)","-37.87660942","145.11016021"
"7129","Melinga Cres/Huntingdale Rd (Chadstone)","-37.87807429","145.10990675"
"713","Bond St/Oriel Rd (Ivanhoe)","-37.76204687","145.03670586"
"7130","Nyrang St/Huntingdale Rd (Chadstone)","-37.88163203","145.10922456"
"7131","Rosemary St/Waverley Rd (Chadstone)","-37.88209898","145.10519895"
"7132","Bosco St/Waverley Rd (Chadstone)","-37.88159404","145.10070935"
"7133","Hiscock St/Waverley Rd (Chadstone)","-37.88137018","145.09856617"
"7134","Murphy St/Waverley Rd (Chadstone)","-37.88095877","145.09541590"
"7135","Dumfries St/Winnington St (Deer Park)","-37.76158880","144.76996263"
"7136","Tucker Rd/North Rd (Ormond)","-37.90587896","145.05426021"
"7137","Collins St/North Rd (Ormond)","-37.90555663","145.05166413"
"7138","Bewdley St/North Rd (Ormond)","-37.90532965","145.04992995"
"7139","Tyrone St/North Rd (Ormond)","-37.90497624","145.04709589"
"714","Hawker St/Oriel Rd (Ivanhoe)","-37.75966078","145.03737057"
"7140","Jasper Road Shopping Centre/North Rd (Ormond)","-37.90440506","145.04255022"
"7141","Ormond Station/North Rd (Ormond)","-37.90405375","145.03985266"
"7142","Wheatley Rd/North Rd (Ormond)","-37.90349357","145.03544330"
"7143","O'Loughlan St/North Rd (Ormond)","-37.90309942","145.03234888"
"7144","Stewart St/North Rd (Ormond)","-37.90281931","145.03014994"
"7145","Thompson St/North Rd (Ormond)","-37.90260406","145.02859755"
"7146","Thomas St/North Rd (Brighton East)","-37.90232426","145.02642138"
"7147","Hodder St/North Rd (Brighton East)","-37.90192567","145.02307698"
"7148","Hawthorn Rd/North Rd (Brighton East)","-37.90141125","145.01874626"
"7149","Landcox St/North Rd (Brighton East)","-37.90092984","145.01477866"
"715","Manningham Rd/Williamsons Rd (Doncaster)","-37.78024457","145.12367650"
"7150","Gardenvale Station/Martin St (Brighton)","-37.89744000","145.00398910"
"7151","Cochrane St/Martin St (Brighton)","-37.89691743","144.99974999"
"7152","Star Of The Sea College/Martin St (Brighton)","-37.89660293","144.99715428"
"7153","New St/Martin St (Brighton)","-37.89637873","144.99510199"
"7154","Martin St/Drake St (Brighton)","-37.89560444","144.99197295"
"7155","Altona Gate SC/Millers Rd (Altona North)","-37.82859695","144.84882826"
"7156","Blackshaws Rd/Millers Rd (Altona North)","-37.83194798","144.84826508"
"7157","Bedford St/Parer Rd (Airport West)","-37.71967517","144.87426452"
"7158","Second Ave/Blackshaws Rd (Altona North)","-37.83179912","144.85442759"
"7159","Kyle Rd/Blackshaws Rd (Altona North)","-37.83206120","144.85694237"
"716","Banksia St/Oriel Rd (Ivanhoe)","-37.75603063","145.03801134"
"7160","MacDonald Ave/Blackshaws Rd (Altona North)","-37.83231993","144.85927546"
"7161","Blackshaws Rd/The Broadway (Altona North)","-37.83301988","144.86109590"
"7162","Jeffrey Ave/The Broadway (Altona North)","-37.83439112","144.86216981"
"7163","The Circle SC/The Broadway (Altona North)","-37.83600086","144.86347549"
"7164","Hansen St/The Broadway (Altona North)","-37.83724393","144.86443954"
"7165","Hansen St/Mason St (Altona North)","-37.84043304","144.86488163"
"7166","Graham St/Mason St (Newport)","-37.84066089","144.86701137"
"7167","Leslie St/Mason St (Newport)","-37.84088809","144.86910705"
"7168","Bradley St/Mason St (Newport)","-37.84117261","144.87188290"
"7169","Oxford St/Mason St (Newport)","-37.84162475","144.87596077"
"717","Perkins Ave/Oriel Rd (Bellfield (3081))","-37.75474859","145.03895325"
"7170","Elizabeth St/Mason St (Newport)","-37.84188229","144.87824882"
"7172","Home Rd/North Rd (Newport)","-37.84449684","144.88733325"
"7173","Newport Park/Douglas Pde (Newport)","-37.84551395","144.89229308"
"7174","Wilkins St/Douglas Pde (Newport)","-37.84710616","144.89213409"
"7175","Dowman St/Douglas Pde (Newport)","-37.84851933","144.89304847"
"7176","Yarra St/Douglas Pde (Williamstown)","-37.85081857","144.89463094"
"7177","Braw St/Douglas Pde (Williamstown)","-37.85289837","144.89603789"
"7178","Hotham St/Douglas Pde (Williamstown)","-37.85415759","144.89691132"
"7179","Williamstown SC/Douglas Pde (Williamstown)","-37.85670500","144.89775955"
"718","Harrison St/Oriel Rd (Bellfield (3081))","-37.75290163","145.03952412"
"7180","Coxs Gdn/Ferguson St (Williamstown)","-37.85886024","144.89834619"
"7181","Ferguson Street Pier/Ferguson St (Williamstown)","-37.85919894","144.90116677"
"7182","Cole St/Nelson Pl (Williamstown)","-37.86267437","144.90352340"
"7183","Werribee RSL/Synnot St (Werribee)","-37.90132704","144.66442250"
"7184","Werribee Sec Col/Duncans Rd (Werribee)","-37.90473417","144.66810191"
"7185","Kevington St/Loyola Rd (Werribee)","-37.90795411","144.67188992"
"719","Bell St/Oriel Rd (Bellfield (3081))","-37.75023286","145.03999181"
"7193","Collins St/Greaves St (Werribee)","-37.91115792","144.65806070"
"7194","Mercy Place Nursing Home/Greaves St (Werribee)","-37.90932422","144.65648107"
"7195","Werribee PS/Wedge St (Werribee)","-37.90578448","144.65973234"
"7197","Dewan Ave/Market Rd (Werribee)","-37.89600147","144.65898473"
"7198","Centre Ave/Market Rd (Werribee)","-37.89411014","144.65722527"
"7199","Silver St/Market Rd (Werribee)","-37.89107946","144.65436498"
"72","Bamfield Rd/Southern Rd (Heidelberg West)","-37.74283450","145.05470195"
"720","The Mall/Oriel Rd (Heidelberg West)","-37.74921265","145.04150553"
"7200","Wyndham Central College/120 Shaws Rd (Werribee)","-37.88933313","144.65490935"
